12615,10394,13999,17445,11668,16612,5498,10807,8146,12629,3034,3383,17390,6200,2468,549,3292,11333,9455,15169,8006
12616,17718,16696,11258,2970,2546,5550,8796,15845,8257,9079,2281,12231,17121,5007,765,11319,3834,15412,16988,11411
12617,712,11786,13957,2351,11549,10121,11364,16635,5556,17641,4990,1609,6504,15419,10541,15327,9624,16133,6780,9665
12618,9511,2285,11462,13513,14430,11372,7705,10172,55,10221,3306,17393,10174,5305,4515,15286,3077,5135,13683,16094
12619,338,17177,10328,10797,14607,3419,4547,17012,2852,1086,16694,857,3003,208,14177,10002,5863,15552,7932,6511
12620,10449,6835,9694,4609,4237,6640,8216,2659,9733,5174,11029,15289,2217,4255,13490,14393,15410,9553,12935,10863
12621,12164,246,10416,16560,5216,16269,2666,740,9742,5920,351,10045,13727,6493,10796,15179,4140,6167,6711,16148
12622,17683,3402,15397,10057,13743,4688,9066,3278,14177,394,6467,10537,3719,12180,14184,9576,13609,8128,4981,1780
12623,3170,3404,17212,6602,6220,7014,14264,14651,9479,5638,6145,14732,8024,2350,1604,3410,12719,14216,9210,586
12624,281,2132,2216,6913,15542,8598,4474,13634,6222,8945,5066,5799,11571,8212,3529,5338,14311,11887,8406,3500
12625,8064,10806,16276,3041,17576,17577,6770,11675,5934,4236,10443,4466,15783,4732,7853,5200,5620,14123,11169,12829
12626,3599,5402,16733,12442,3615,3887,15334,1111,12578,4249,17263,646,7379,9351,3095,14013,17117,8938,15016,8591
12627,288,8676,6187,7638,6564,4988,16602,7611,8039,314,12486,292,7883,668,420,10893,15900,14598,7765,2927
12628,16505,17406,3479,12705,17528,14893,5064,15589,3056,8646,10855,15606,17082,17504,13262,3436,5219,3284,684,7766
12629,1258,14720,13080,2772,2083,17652,13510,13711,9311,766,12,90,11100,12147,6854,5949,5773,9715,63,6543
12630,13750,17318,11806,15745,15485,4456,9059,10795,2425,2500,980,10262,5712,11135,14686,35,8307,1733,12327,7358
12631,15230,5392,2718,15622,13069,2241,11138,10258,16974,4554,12564,10150,6944,2205,13161,10475,8058,4194,11541,8587
12632,16646,8356,7472,17576,2065,7982,2855,17668,4083,5270,14440,8521,7011,8169,10391,2837,11830,5586,15920,11743
12633,6574,692,937,11047,330,15956,15436,10835,6223,12014,11090,15674,12224,2851,2395,13865,14646,1314,8669,15440
12634,15617,16631,4079,14948,15162,14559,9158,6967,10265,5006,10048,10743,11471,12779,15726,11361,4576,10856,9649,3396
12635,530,6766,3319,3691,4673,8710,14767,14893,3261,15749,11511,9140,5594,6259,4434,4218,12566,15519,3393,17362
12636,7932,6511,15552,12906,16694,14607,1086,857,338,3419,10797,12619,4547,17177,10328,17012,2852,3003,208,14177
12637,5078,878,737,11,9640,7271,3754,2118,8265,7649,2497,8146,7068,16051,4929,11943,1961,9915,16271,12621
12638,3395,4618,10398,278,12245,2970,4093,3399,15262,15845,5592,17718,14068,10549,2345,10807,14084,5550,13396,6525
12639,16233,14112,5187,11378,10426,13378,7239,16183,10053,2360,11907,5050,10143,11882,5955,13270,15807,171,8382,7112
12640,4461,15123,8824,8656,17746,2442,409,14623,12506,7140,7228,2652,13331,8233,8601,12252,10642,2459,15810,5907
12641,2840,10483,12029,14575,2829,7192,15248,4425,354,9302,10632,11200,11156,4059,2450,3051,13761,17118,1360,4654
12642,9967,5914,8083,3080,5631,6191,11626,9806,17459,9555,3507,10115,6550,644,15126,5313,233,3179,14297,9721
12643,12520,9424,6211,7467,15383,8530,4261,16678,15487,4070,5313,8863,9555,1938,5256,17356,10697,12746,12137,11486
12644,8322,9775,15175,14251,17352,15139,11441,15912,7065,6216,1122,17577,8949,14162,5365,16508,10931,2247,8069,15789
12645,14278,16500,1074,1840,990,6710,17619,13149,5683,4419,12061,12702,3773,13742,9902,3833,14057,15475,14183,10142
12646,14014,13864,5844,4491,3601,17721,8533,6417,11027,6876,50,12350,9933,1241,9555,1079,2133,2198,9576,12328
12647,7307,12315,9765,9104,601,2827,8151,4576,11056,12046,13387,4734,3329,49,11175,1690,15731,9846,16375,12563
12648,15464,4040,15798,8595,7973,4930,13086,15170,7186,12766,5325,11433,4161,3242,16011,6194,13523,14936,13139,14044
12649,8132,6385,9035,9698,13929,9708,4763,11561,11031,8350,4664,2642,318,10026,7508,15995,2931,17297,9769,8374
12650,16590,11659,2781,5115,437,12788,7376,7675,5482,9667,4921,2041,7722,6121,4859,6865,11299,6873,12321,5552
12651,326,11355,2570,716,6300,17011,6008,12460,10548,63,7006,15649,2530,4810,3164,9370,12147,6742,2190,9373
12652,16356,8187,13094,9845,7657,16918,4682,1660,4786,7661,7744,9327,12211,3324,14631,11552,4575,3685,4335,1299
12653,2333,7297,10054,7913,17372,9716,8922,4095,3671,2494,9636,15981,739,11489,10802,6895,1970,3317,2885,2508
12654,12045,10875,13341,8102,14007,3818,6056,5028,1545,321,562,5634,6651,3132,11374,16084,14863,7065,10268,8996
12655,7075,9597,14332,4700,11605,12281,1640,17567,16574,15589,11207,14378,1484,15942,2714,10974,17408,17736,11540,6975
12656,17006,15827,7482,9721,2504,7103,4600,9562,17596,17478,13758,12369,12650,15368,5728,8012,4582,10386,15833,11418
12657,12921,14692,14687,9001,13147,16157,15896,15656,9810,370,9568,10567,9103,10264,9857,16156,17297,11973,9522,4188
12658,11369,17314,3005,6424,8347,10112,6083,10090,15934,15316,10137,3073,7252,10746,7298,595,1766,11160,2218,3914
12659,8153,5641,12484,11725,4673,6431,1459,6766,6933,11609,6411,3261,6055,13794,15349,16358,9151,6009,16610,3691
12660,4886,13046,4237,16041,4866,1142,4773,6731,17661,5224,10576,5877,14757,4634,9608,15747,10190,3807,9062,14259
12661,9368,674,15465,994,7713,10627,14646,859,17004,8627,2348,3168,3526,9940,15366,12054,3225,16281,4402,9298
12662,14541,4949,1582,6771,12940,819,3725,4801,8118,16516,77,4612,4517,1693,12986,2376,3920,564,10996,14889
12663,4519,7350,8918,1455,16273,6035,7939,15988,12207,2801,8250,3525,15962,185,12557,9965,2078,2337,4678,1105
12664,12912,965,13479,1189,387,8296,3508,17548,2998,6225,10399,9904,3349,9213,3653,10689,15402,16165,17477,4572
12665,13210,8730,3781,7063,2935,15897,4861,12857,10597,6246,14773,17258,2166,16488,728,10683,15056,15630,1569,6590
12666,6766,10029,2633,17376,13910,6516,3236,16945,11627,16981,9911,13986,6593,17696,131,3261,3325,16170,5131,10502
12667,14342,9681,3355,4881,1408,2640,9542,424,16869,8960,12668,7589,3870,7127,10371,14475,9095,6988,13451,1746
12668,12667,14342,7336,8960,8131,9681,16495,15450,11141,8677,3265,15530,10808,11427,424,15361,13840,7127,10371,7600
12669,11923,3748,2295,11363,6628,16807,3572,4206,13956,9470,3968,15106,12829,4462,3199,7878,7073,7316,6217,1446
12670,6756,7596,2585,359,10406,13810,13090,829,7186,3542,4049,14936,7763,4040,11702,5612,3267,7605,10608,9326
12671,7424,4284,3742,5955,7642,17756,13107,8131,14431,11754,1595,11903,8677,17412,2371,9954,11378,8382,13378,10433
12672,7234,4996,11677,2152,12911,9340,14149,13462,13651,3106,12299,1220,1307,1145,14538,6972,3427,1428,15582,1798
12673,1372,15044,13155,15243,14389,3152,8250,6582,11267,511,17428,3686,17453,7453,16440,3710,4429,5425,12067,12735
12674,5233,4023,9401,9478,6022,8097,12116,10919,6009,6455,15438,904,12749,1624,17272,7798,10366,6560,1403,4421
12675,11701,1625,10027,15702,11696,16698,2430,7701,3650,7779,14109,8881,8107,14209,11859,8585,8915,9882,4141,1066
12676,12560,9120,7179,7555,3551,14664,3285,13629,17299,15429,940,12501,1709,5151,13251,257,7613,17321,15700,11084
12677,13772,8679,16199,3835,12255,6357,9005,2104,12810,8854,17539,7125,7371,4781,381,12263,4612,14513,548,6729
12678,7566,17603,15362,1668,8160,11661,401,12487,10486,6315,15171,751,13002,2475,3526,13077,6237,4843,13886,15177
12679,9469,14088,4644,17229,5467,14982,14277,17175,9410,16865,9231,6917,6886,4247,846,4970,16848,14003,4237,7542
12680,9623,899,16526,5613,3311,7913,4837,13839,13079,2736,6364,10882,14159,10913,16708,11392,3378,15236,8130,14041
12681,7891,876,14922,14514,537,7759,8082,1321,4606,16354,3099,10634,14486,2591,15232,4191,15148,15587,5018,14125
12682,5524,16337,5982,10724,12181,674,15171,12446,12833,15647,6666,2528,3043,14870,5503,4310,2712,17262,13077,1026
12683,17648,6259,9338,13001,6306,5925,10295,11070,2937,1775,15749,4184,14952,7058,4887,10836,16621,3048,8156,4792
12684,764,16586,11939,16725,15880,498,8072,16854,5603,7267,8092,4551,15019,107,14208,8275,6531,4195,16722,2368
12685,7417,17173,8594,7088,14543,6377,10252,2345,4837,9413,11297,11667,163,16853,15819,1701,7306,6217,3186,15426
12686,157,5610,2581,11556,10569,4205,8390,8620,14202,2086,6112,8775,4273,5657,3470,16110,8741,11956,16830,972
12687,16955,5091,8249,13780,7476,9667,15275,5482,16510,12321,2041,8085,1907,5597,5740,11436,13770,8430,1380,9143
12688,1768,10566,1298,7259,6922,13548,5197,8180,6948,3828,2708,7328,10836,11350,8156,2017,8643,9674,7831,9271
12689,10637,5043,13588,11480,11043,8272,1017,1882,14515,6541,1203,6707,10445,15965,13375,12135,9826,76,837,4163
12690,13273,1324,5991,16272,14215,17431,5924,16969,15919,468,4847,4262,6450,1625,2178,9882,457,14454,4697,788
12691,5987,10896,16841,5136,10578,2816,11243,13870,12210,9519,14474,4459,15556,10132,15201,15747,14102,12368,9711,2365
12692,17032,11230,12590,12479,3723,15711,2453,1315,4851,1284,13670,6323,3704,16656,13284,9428,12920,3125,3712,5023
12693,11844,8908,5187,10345,1359,2332,15862,7997,6110,5928,11042,10239,8493,12931,6960,5010,7112,13270,10053,14716
12694,5071,5320,17405,15449,406,9939,9458,16262,13255,10899,5327,5239,12799,6736,6255,4315,2809,334,13955,3864
12695,12327,4075,11402,448,8661,3846,4220,2833,13603,14201,6785,10690,9919,16675,7216,2049,4277,8670,7768,12535
12696,16685,1764,2138,9379,11189,2571,5410,5310,17757,6906,10488,12428,1290,14348,9726,9366,8114,14615,7663,1686
12697,834,12390,12354,14772,8121,12816,15785,6224,12022,3187,15790,11940,6885,9896,8662,14556,11414,17613,7432,81
12698,4203,9404,9877,1785,7201,14803,15023,13980,820,10475,10780,604,4711,969,15468,7847,2387,15427,4170,6636
12699,6252,9881,318,6164,12395,2082,7676,9057,4961,11788,3764,12921,4922,782,11768,1888,16748,7727,14032,11713
12700,14352,9558,3973,4706,9380,13142,14275,14059,14095,15054,16655,12037,16334,13443,8988,8013,15390,5626,4842,6116
12701,675,11458,9556,7946,15618,2522,2947,14640,15584,609,9867,5801,16545,9285,11715,8819,15708,9739,10726,510
12702,12061,14057,2022,14278,12645,7671,4419,13912,13742,14183,16500,10273,12361,5702,9106,17001,17059,1840,5506,14666
12703,17460,1821,17184,16939,12840,3120,7960,1111,17418,5605,7379,6710,7420,17740,6226,47,17249,10018,14258,2896
12704,16525,14652,5906,7435,7864,17081,6524,4147,7895,7131,8898,6190,12275,8405,10013,7841,166,4816,5435,3310
12705,16505,12628,3479,17406,17528,5219,14765,12465,13183,17000,10417,5064,10638,14893,14934,7480,15661,11115,8288,134
12706,580,3609,10869,5596,7016,2110,15679,11603,1551,16972,3941,9091,13779,1980,5315,5705,7227,4769,12027,796
12707,9583,16433,10218,2887,14595,3300,2704,13431,7335,4510,10477,7687,9117,2611,11048,1477,15860,2792,8588,5757
12708,6279,13185,12787,9978,15090,15210,14872,5264,13009,2307,153,11291,13455,6768,14018,207,7528,1841,6795,1288
12709,2444,12383,10691,14340,10698,14064,5316,1241,6876,14104,2763,6356,8957,10409,1258,13804,1929,9851,5574,1056
12710,7697,16732,1038,2770,7113,12333,15572,7811,15191,5960,11368,11324,7888,1396,6926,3345,2628,17755,7137,7250
12711,9958,10439,16157,9001,14687,15896,9810,13147,370,7660,3717,4802,5986,11586,12235,8890,9103,6604,161,14063
12712,5916,568,15088,11181,14415,3550,2971,15157,1113,8115,7292,14037,6938,15398,7044,9743,5748,14614,7386,814
12713,2159,9858,17148,10919,14892,5965,4324,8487,6600,5233,14991,14130,6798,1624,9478,509,17710,7956,5457,15438
12714,8621,1931,11855,12598,6641,5059,6373,6378,5468,15160,3649,9964,17631,9294,14158,6162,3955,9761,9717,16649
12715,16330,11115,8288,13218,17455,17500,2134,15661,3133,8962,17192,8324,7492,7222,13264,16625,5759,9574,13183,9209
12716,14678,4252,15245,13132,11595,2536,10456,8935,15406,7334,2406,16098,13287,2665,939,4868,2073,15027,16252,2237
12717,10631,11561,13693,10648,4724,17615,15920,16028,14489,15379,4016,9302,12253,16489,5668,13817,15399,1920,15525,3205
12718,10185,10280,14436,8263,7332,15568,8496,6011,16569,5510,5888,2603,8825,9382,4468,2927,1795,76,12958,7392
12719,6602,6220,4820,8024,17681,6145,9687,12846,8574,1479,9479,14216,15511,5638,3170,14651,6584,4450,14732,13561
12720,14040,5856,9421,8377,15242,17329,7571,2884,5162,15029,9534,586,2420,17175,6917,12523,17396,2896,3,12747
12721,5577,12942,7516,7047,5992,13380,561,15786,17071,1804,996,10276,14828,16947,895,16241,13388,9076,6807,9540
12722,12855,5294,10020,8436,462,2018,12016,1616,1733,16803,2476,11071,667,15384,2206,15036,6001,8017,13047,4350
12723,16689,14830,13746,8790,3530,5476,4741,8961,978,10617,13791,10299,14293,15239,13855,17740,13522,15303,7912,310
12724,16266,14927,6726,13233,13470,2358,7948,16346,7851,233,13300,6742,11972,12266,9489,17759,6704,5773,15907,10923
12725,13794,16358,9586,131,6431,16610,15349,399,10183,541,17736,10728,10247,1723,4170,6715,1403,11725,6009,15414
12726,11531,6915,10117,9524,1297,1392,12478,1226,13039,6633,774,1931,15856,8773,15010,9987,13979,9136,4565,9609
12727,6911,8325,11702,13605,7064,12931,14166,3310,13594,5906,8405,8049,7131,8898,12580,17565,15445,7324,8563,10420
12728,13426,2345,4217,15767,5796,13815,14282,10807,7049,1356,16817,4723,2105,1609,14493,15487,174,6781,10252,13578
12729,3361,12271,821,12041,2844,3845,14708,3697,2681,1916,12217,11945,15038,3105,13470,9967,13012,2815,14495,15050
12730,6020,15066,14174,10806,5350,15608,2552,2028,7775,17701,17371,11621,10989,12971,2365,212,1991,13918,5113,15824
12731,4691,3668,4383,5445,2861,8282,16237,11456,15035,13993,15267,13499,1357,16671,5530,12400,4789,9644,2074,1441
12732,1110,11182,3624,13081,5085,10550,17169,2372,1220,12155,11040,9471,14240,10168,1962,3825,15887,4951,11314,191
12733,2885,15914,17372,204,739,17404,2333,17556,1970,3576,7291,10054,8179,15290,3193,8922,1870,1426,5800,3671
12734,16046,12934,16991,4583,8985,9367,2908,11822,9262,4027,3766,17070,4953,8372,9997,8312,1172,9070,2388,10024
12735,17014,6665,15068,13041,11690,11267,12274,6918,7217,3043,15053,4512,5305,14002,16601,3321,14870,9271,11462,9674
12736,4926,10203,13852,10467,9878,10655,1130,7224,6542,13010,8884,13008,4503,9098,11697,9875,4442,13068,9238,10604
12737,4724,5923,163,10567,5753,1397,6052,1624,9196,8746,9783,11494,4711,4362,8202,6626,1929,3692,2402,6730
12738,12125,16687,8664,11914,7302,7750,1941,201,11825,16644,2889,15747,7812,11391,3615,9061,12226,6066,2754,15055
12739,9276,1075,11531,9108,14376,17127,5162,13610,17555,15410,9673,7149,5663,2512,17549,8149,4339,3506,1394,5658
12740,1763,16069,9860,15877,6385,1900,4077,1360,11675,13347,6839,3064,11494,17463,8474,13761,4828,6703,7982,5934
12741,14970,4612,3835,13860,5861,7125,10712,13244,4781,11080,14513,77,4686,14118,12255,1971,12191,1693,15200,13227
12742,2498,13934,8190,13572,2701,14013,8511,1226,15862,10345,10239,7877,16847,1959,9228,8861,358,9310,13230,13979
12743,4568,12086,14973,2199,6959,15901,15949,7485,1844,12077,14176,12810,12376,8641,9005,2188,2251,2712,381,12926
12744,1828,3440,3705,5263,11206,14826,4317,5883,5143,13349,1825,10615,3387,10438,1354,4770,11208,8890,17093,7374
12745,5591,7308,6003,9986,8077,4557,4881,11935,14219,3870,1175,7347,14010,5899,8552,2512,7355,15055,12667,10860
12746,7467,15228,17139,7966,9424,16693,17695,13233,11689,12520,16521,9640,15795,1662,574,5186,7220,17531,4716,14669
12747,7571,17329,1821,17396,15029,14277,17175,6917,4237,13476,13640,12723,978,2271,8574,534,14173,3421,17740,7420
12748,12513,17302,5656,7145,1902,6908,11859,8809,10027,5727,14192,6268,12003,10666,15671,3817,17064,16698,10886,7613
12749,6009,6491,12990,13794,15349,1403,9586,6431,630,10247,9999,8646,14292,10183,16610,17736,4044,6257,13038,3465
12750,12491,2027,4603,9640,6604,5469,8260,12829,13901,8727,10870,549,13456,9017,15656,8410,17365,17166,5316,2666
12751,10718,6306,12814,6559,5286,11534,12187,9151,3967,8696,8032,14196,4021,11609,15620,5641,10960,4044,6325,12659
12752,6298,4574,6256,2930,10252,4457,7229,15767,17569,13578,16454,14819,13426,8146,6100,4349,13611,11448,11715,1534
12753,8660,7806,12779,17130,4424,3959,16631,31,12905,8218,14054,17566,17590,6944,17284,11738,10737,8013,16073,6116
12754,7717,5920,1952,8939,4892,8701,11689,15656,13971,6164,12137,740,1929,10410,915,4637,5074,13213,2502,6496
12755,7862,5081,13329,2608,4142,4768,5834,8959,12375,16027,69,14658,10376,16904,17427,11008,7382,9286,9282,13661
12756,17349,6012,16951,14524,10697,466,576,6836,7578,11010,14847,15683,14307,16635,9665,4217,15892,13821,10087,15270
12757,1713,14189,17454,10215,5848,114,11023,16935,8477,282,7292,16184,11548,512,16515,2971,7185,17717,9893,8452
12758,2601,8752,12869,2804,16264,8313,7890,10736,9089,3266,2698,2195,12085,16062,11815,3369,5149,5510,2319,7598
12759,7197,15666,7804,7578,7737,4254,12900,4407,267,15892,11455,350,4005,11650,11320,1015,16617,16172,3896,5761
12760,9638,7634,9272,11397,17650,755,17522,9609,8027,15325,3026,492,4119,505,8454,4029,17271,10437,8453,10938
12761,6087,5588,11128,3837,1312,1731,7138,7675,2236,11327,2906,8600,4921,1730,16636,11589,4626,11744,13563,15396
12762,6875,280,15,13105,9584,4424,15653,14896,11730,2215,16826,4175,2429,14766,1565,2901,4944,16528,5927,12912
12763,3128,818,10236,7613,1902,5084,4831,4089,5562,14889,5727,17064,12539,1709,11219,15246,7145,1803,1983,15234
12764,11583,9649,5535,13667,3602,8587,8967,10265,9158,3785,15065,8061,679,3238,17098,16799,3431,13530,9490,12564
12765,13597,9698,8668,11951,14674,14232,1016,11534,9661,2819,13241,13846,9313,15620,9700,150,14012,5548,1635,6055
12766,15798,7186,8595,13523,14936,7973,11779,14044,10608,16153,8192,6194,2331,1610,13139,986,4930,3542,13086,15464
12767,9949,11887,8326,16791,7718,17653,3529,9525,14311,3500,4474,15542,281,13634,6222,393,5799,10704,10038,4031
12768,1876,1281,17502,14705,11270,14933,10242,9808,3202,12170,7835,9130,14231,3203,2909,10049,5931,11076,4738,4034
12769,10979,17535,7919,952,2831,3993,15868,7970,14694,16536,8034,990,10895,7712,9303,14770,9334,13546,961,17468
12770,11967,2346,3475,3495,13370,2654,4342,6207,12601,11716,3181,48,7667,7595,13835,10757,13650,16543,14017,10074
12771,11599,3764,15782,1852,12362,9030,8615,1950,13992,3727,11835,7725,10862,10237,2909,347,14462,4795,4321,15693
12772,1952,16081,10648,13553,7068,7965,7679,6432,4070,15678,12137,16269,17365,17440,12007,12164,10045,12520,9742,1938
12773,12867,8189,11604,14475,10860,5591,8736,14253,12188,12667,17578,17563,5010,4271,6486,6003,6988,348,16869,2916
12774,818,10119,3013,6262,15037,1163,2314,12763,12894,953,10159,3128,7355,17064,5084,8526,4831,1902,10222,12539
12775,4350,2947,14011,11715,7946,12701,7301,9867,17403,10127,510,9970,13558,10252,7216,3570,675,3799,2049,14836
12776,917,7380,5864,2363,3602,4186,12515,5535,10235,10968,16537,15567,8130,2774,1177,1779,4211,10200,5929,4623
12777,3781,6253,15690,8730,3673,6590,6175,3914,8935,1879,4038,14239,15954,12848,9910,1002,15273,2073,3558,2357
12778,14856,1650,13392,2953,16415,7590,13052,2209,1144,4227,12500,14218,7330,13705,4705,16063,14953,13580,3538,14667
12779,3741,17130,7806,10856,8660,3871,12753,17645,16631,10737,3959,339,10213,9409,16383,12462,6944,16821,9544,9720
12780,6365,4202,17300,995,10266,1422,205,820,15324,8210,14083,10533,9719,2682,4303,4769,1472,12106,13589,12814
12781,5877,10695,15736,6796,9108,1075,2235,5257,9095,7149,4634,11935,416,3506,14259,12667,11765,8149,15055,677
12782,12484,2785,9918,2211,4199,9754,4421,9045,14765,938,9315,11609,6431,4021,8119,541,9140,15414,8147,399
12783,434,2030,10250,5688,9726,17142,8146,8103,6124,10252,2850,13134,13578,1330,11189,11653,9366,2571,7866,13426
12784,13453,9833,734,11514,12846,2350,4970,14173,7071,3301,3421,11604,6091,4450,2896,7571,9351,1834,6917,11226
12785,191,14312,6196,3925,14410,17560,14670,607,14691,985,9628,17627,5582,12918,5054,8915,11781,9960,16265,13728
12786,16340,10171,6515,16441,429,1087,6394,5000,16728,13063,4285,17481,15710,15616,9445,14011,4268,11993,4050,8543
